title,url,content
[RPA 2021] LG CNS “RPA 도입에 OCR은 필수”,http://www.ddaily.co.kr/news/article.html?no=213673,“과거에는 OCR 인식률이 높지 않았기 때문에 RPA 프로젝트 할 때 제외하고 진행하는 경우가 많았습니다. 하지만 AI 기술 발전으로 이제 RPA 도입에도 OCR은 필수가 되고 있습니다.” 4일 <디지털데일리> ‘DD튜브’를 통해...
단순반복 업무는 '체크메이트 RPA'로 해결,http://www.fnnews.com/news/202104281745417586,"비즈테크파트너스는 국산 로봇프로세스자동화(RPA) 솔루션 '체크메이트 RPA'를 공급한다고 29일 밝혔다. 비즈테크파트너스측은 체크메이트 RPA가 외국산 제품과 동등한 성능이지만 가격이 더 저렴해, 합리적 가격에..."
"[해외주식 길라잡이]RPA 글로벌 1위 기업 ‘UiPath’, 분기 영업이익 첫 흑자...",http://news.heraldcorp.com/view.php?ud=20210503000077,"RPA(Robotic Process Automation, 로봇 프로세스 자동화)계의 글로벌 1위 기업인 UiPath(PATH US)가 최근 뉴욕증권거래소(NYSE)에 상장하며 주목을 받고 있다. RPA는 반복적인 업무 절차를 로봇을 통해 자동화해 효율성을..."
"[RPA 2021] 블루프리즘, 기업 AI 도입시 기존 시스템과 융합 전략 제시",http://www.ddaily.co.kr/news/article.html?no=213658,"같은 RPA 기술이 시스템 간 접착제 역할을 할 것이란 예측이 나왔다. 최근 기업들은 AI/ML 기술을 적용한... <디지털데일리>의 버추얼 세미나 채널인 ‘DD튜브’를 통해 4일 진행된 ‘[RPA 2021] 뉴노멀 시대, 인텔리전스 업무..."
BNK경남은행 디지털 혁신 가속화…RPA시스템 2단계 완료,http://www.newsis.com/view/?id=NISX20210421_0001415006&cID=10812&pID=10800,"BNK경남은행(은행장 최홍영)은 본부와 영업점 업무 효율화를 위한 'RPA시스템 2단계 사업'을 완료했다고 21일 밝혔다. RPA시스템(Robotic Process Automation, 로봇 프로세스 자동화)은 사람이 반복적이고 정형화된 단순..."
"[RPA 2021] 유아이패스 ""이제 비 IT개발자도 손쉽게 프로그램 구현 가능""",http://www.ddaily.co.kr/news/article.html?no=213664,"로보틱 프로세스 자동화(이하 RPA) 기업 유아이패스(지사장 김동욱)가 일선 업무를 하는 '시민 개발자'(Citizen... 4일, <디지털데일리>의 버추얼 세미나 플랫폼인 ‘DD튜브’를 통해 진행한 ‘[RPA 2021] 뉴노멀 시대..."
"투비소프트, 넥사크로플랫폼 기반 RPA 구현 기업 신속한 기술 지원 강화",http://www.etnews.com/20210423000115,로봇프로세스자동화(RPA) 도입을 검토하면 기술지원에 적극 나선다고 23일 밝혔다. 투비소프트는 이를 위해 RPA 확장 솔루션인 RPA 커넥터를 통해 객체 인식을 지원하고 시스템 중단 없이 유연하고 편리한 RPA 확장을...
[신아메리칸드림] 캐시우드가 지목한 RPA S/W 기업 '유아이패스',https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021050707205172234,"- RPA 소프트웨어 기업 '유아이패스', 최근 성공리에 상장 - 캐시우드, 테슬라 비중 축소 후 유아이패스 투자 확대 - 'RPA 소프트웨어' 활용한 사무직 업무 자동화 시대 개막 - 유아이패스, 2005년 기술 아웃소싱 기업으로..."
"LG생건, 로봇 대체업무 전부서로 확대하나…'기계+사람' 협업모델 성과",http://www.ddaily.co.kr/news/article.html?no=213828,"RPA를 익히도록 업무를 확장하고 있습니다.” LG생활건강(대표 차석용, 이하 LG생건) 알(R)파트장의 업무에 대한 관계자의 전언이다. '알파트장'은 LG생건이 지난 2020년 2월 야심차게 도입한 로봇프로세스자동화(RPA..."
"비즈테크파트너스, RPA 솔루션 '체크메이트' 국내 공급",http://www.inews24.com/view/1362698,비즈테크파트너스가 로봇프로세스자동화(RPA) 솔루션 '체크메이트 RPA'를 국내 공급한다고 28일 발표했다. RPA는 엑셀 시트에 데이터를 입력하거나 회사 비용을 정산하는 등 단순 반복 업무를 소프트웨어(SW) 로봇이...
"농협생명, 순이익 8배 증가한 배경은",https://www.paxnetnews.com/articles/73778,"디지털전환, RPA(Robotic Process Automation, 로봇프로세스자동화) 등 업무 효율화와 손익관리체계 개선 효과가 주효했다""며 ""효율성과 수익성 중심의 경영을 펼친 덕분""이라고 설명했다. 농협생명은 앞서 3개월간 RPA 1단계..."
"[DD 주간브리핑] 거침없는 RPA 확산 , 어디까지?... 4일, '2021 RPA 혁신' 컨...",http://www.ddaily.co.kr/news/article.html?no=213465,"RPA(로봇프로세스자동화)의 최신 동향과 적용 사례를 공유하기위한 '뉴노멀 시대, 업무 자동화전략' 버츄얼 컨퍼런스가 <디지털데일리>주최로 오는 4일 오후 2시부터 개최된다. 기업의 RPA 도입 사례를 통해 RPA의 우수..."
"""RPA 활용 문턱 낮춘다""…비즈테크파트너스, 국산 '체크메이트RPA' 공급",http://www.ajunews.com/view/20210502114330269,com [사진=비즈테크파트너스 제공] 비즈테크파트너스가 국산 로봇프로세스자동화(RPA) 솔루션 ‘체크메이트 RPA’를 공급한다. 경쟁사 제품에 부족하지 않은 성능과 상대적으로 더 뛰어난 비용효율성을 체크메이트...
"창원시, 행정업무 RPA 도입해 업무처리시간 줄인다",https://www.nocutnews.co.kr/news/5541092,창원시가 행정업무 효율성 제고를 위해 RPA(로봇프로세스자동화) 기반의 업무자동화에 적극 나선다. RPA는 기존에 사람이 직접 처리한 표준화된 반복적인 업무를 로봇이 자동 처리하는 시스템이다. 최근 민간기업과...
"""돈 된다"" 말에 코딩 독학한 창업가…'로봇 억만장자' 등극",https://www.hankyung.com/international/article/2021050204801,"로봇자동화프로세스(RPA) 솔루션 기업인 유아이패스 공동창업자이자 최고경영자(CEO) 대니얼 다인스는... 거기서 RPA의 원조 기업인 블루프리즘을 알게 됐다. RPA는 데이터 분류와 수정, 이메일 발송 같은 규칙적이고..."
"'로봇 천하'는 오지 않았지만… 주요 기업들, 더욱 치열해진 RPA 도입 경쟁",http://www.ddaily.co.kr/news/article.html?no=213463,로봇프로세스자동화(RPA)는 지난 3년여 간 기업의 디지털 트랜스포메이션의 주요 사업으로 진행돼왔다. 특히 코로나19로 인한 재택근무 활성화는 업무 효율성 향상을 위한 RPA 도입이 보다 확대되는 계기가 되기도...
레이드백-천경해운-데이터하이브 해운물류 서비스 디지털 혁신을 위한 3자 MO...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202105071734018&code=920401,"업무 자동화 솔루션(RPA, Robotics Process Automation) 전문 기업 ㈜레이드백 최혜민 대표(오른쪽)은 지난 4월 22일... 천경해운은 이번 협약을 통해 이러한 문제점에 대응하여 레이드백의 업무 자동화 솔루션(RPA) ‘AIMILY’..."
"NH농협생명, 디지털 전환 박차...다음달 RPA 2단계 착수",http://www.newsis.com/view/?id=NISX20210414_0001406254&cID=15001&pID=15000,"NH농협생명은 다음 달부터 6개월간 RPA(Robotic Process Automation) 2단계 프로젝트에 착수하고, 디지털 전환에 박차를 가한다고 14일 밝혔다. RPA는 단순반복적인 업무를 복제해 PC 기반의 프로그램에 입력해 동작시키는..."
"RPA 솔루션 유아이패스, 미 뉴욕 증권거래소에 상장",http://www.edaily.co.kr/news/newspath.asp?newsid=02089366629018744,로봇프로세스자동화(RPA)솔루션 업체 유아이패스가 미 뉴욕 증권거래소에 상장했다. 역사상 가장 빠르게 성장하는 엔터프라이즈 소프트웨어 회사로 선정된 유아이패스는 뉴욕 증권 거래소에 상장되는 최초의...
"창원시, RPA 기반의 행정업무 자동화 추진",http://www.busan.com/view/busan/view.php?code=2021042505031925395,창원시가 RPA 기반의 업무자동화를 추진한다. 창원시 제공 경남 창원시는 행정업무의 효율성 제고를 위해 RPA(로봇프로세스자동화) 기반의 업무자동화를 추진한다고 25일 밝혔다. RPA는 사람이 직접 처리한 기존의...
